turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
43750,8.384519999999366,8.275204908690306,8.493835091308426,10.820230000002343,10.785446884526221,10.855013115478465,9.205840000001704,8.662272393282102,9.749407606721306
45000,8.409519999999397,8.28789575959239,8.531144240406404,11.123850000002715,11.088542355324398,11.159157644681033,9.427615000001648,8.868249566338985,9.98698043366431
46250,8.434519999999429,8.300586610494474,8.568453389504384,11.436975000003097,11.40078779777909,11.473162202227103,9.647905000001586,9.072591510636633,10.22321848936654
47500,8.45951999999946,8.313277461396556,8.605762538602363,11.735660000003463,11.698265111031633,11.773054888975294,9.867640000001511,9.276339649887891,10.458940350115132
48750,8.484519999999458,8.32596831229862,8.643071687700296,12.032335000003824,11.994423161113659,12.07024683889399,10.08420000000139,9.476822763538133,10.691577236464648
50000,8.955720000000015,8.803962962601254,9.107477037398777,12.340040000004201,12.30167045868542,12.378409541322982,10.300045000001253,9.676420991325609,10.923669008676898
51250,9.555720000000749,9.416272111699936,9.695167888301562,12.64944000000458,12.610080304627127,12.688799695382032,10.514995000001115,9.875059185018356,11.154930814983873
52500,10.155720000001482,10.028581260798617,10.282858739204347,12.954540000004952,12.914665781935245,12.99441421807466,10.723440000000963,10.06773839922784,11.379141600774085
53750,10.755720000002214,10.640890409897297,10.87054959010713,13.26424000000533,13.223668171644142,13.304811828366518,10.9278600000008,10.256365011749747,11.599354988251854
55000,11.355720000002949,11.25319955899598,11.458240441009917,13.57377500000571,13.532266551081728,13.615283448929693,11.129915000000649,10.44303506713446,11.816794932866838
56250,11.95572000000368,11.86550870809466,12.0459312919127,13.881105000006084,13.839015879614855,13.923194120397312,11.330385000000499,10.628653061272631,12.032116938728366
57500,12.555720000004415,12.477817857193344,12.633622142815486,14.178520000006447,14.135710127336884,14.22132987267601,11.52961000000034,10.813136998522177,12.246083001478501
58750,13.155720000005148,13.090127006292025,13.221312993718271,14.485290000006824,14.441864588987158,14.52871541102649,11.728365000000165,10.997085298027304,12.459644701973026
60000,13.755720000005883,13.702436155390709,13.809003844621058,14.797195000007205,14.752774599120858,14.841615400893552,11.927709999999974,11.181571134828268,12.673848865171681
61250,14.355720000006615,14.314745304489389,14.396694695523841,15.10714500000757,15.062401468622998,15.151888531392142,12.123379999999768,11.362477243330744,12.884282756668792
62500,14.95572000000735,14.927054453588072,14.984385546426628,15.41192500000785,15.365629231294491,15.458220768721208,12.318184999999565,11.54262346538619,13.093746534612938
63750,15.55572000000808,15.53936360268675,15.57207639732941,15.705515000008013,15.657328829344822,15.753701170671205,12.510444999999365,11.720384757670244,13.300505242328486
65000,16.15572000000831,16.15167275178492,16.1597672482317,16.02219500000796,15.973171058786603,16.071218941229322,12.702989999999174,11.898814479119526,13.507165520878821
66250,16.36558500000782,16.35839281480233,16.37277718521331,16.33089500000765,16.28179429885914,16.37999570115616,12.896674999998979,12.078402054891507,13.71494794510645
67500,16.384335000007777,16.36642740180245,16.402242598213103,16.642080000007102,16.59087995526291,16.693280044751294,13.08845499999883,12.256310146456725,13.920599853540937
68750,16.40308500000773,16.374461988802572,16.43170801121289,16.953315000006448,16.901418102094663,17.005211897918233,13.277859999998718,12.432137568425745,14.123582431571691
70000,16.42183500000769,16.382496575802694,16.461173424212685,17.246715000005768,17.1935710791305,17.299858920881036,13.464689999998598,12.605613204247495,14.3237667957497
71250,16.440585000007644,16.390531162802812,16.490638837212476,17.54699500000507,17.49362846228508,17.600361537725057,13.65358499999847,12.781062636474068,14.526107363522872
72500,16.459335000007602,16.398565749802938,16.520104250212267,17.85461000000435,17.800510618680878,17.90870938132782,13.843804999998344,12.95796756054627,14.729642439450418
73750,16.47808500000756,16.40660033680306,16.54956966321206,18.162055000003633,18.107328090803108,18.21678190920416,14.030254999998256,13.130942885032116,14.929567114964396
75000,16.496835000007515,16.414634923803177,16.579035076211852,18.477665000002897,18.42269940054309,18.532630599462703,14.21454999999818,13.301485294991387,15.127614705004973
76250,16.51558500000747,16.422669510803296,16.608500489211643,18.79049500000217,18.73573028310429,18.845259716900053,14.396519999998109,13.469777432393201,15.323262567603017
77500,16.534335000007427,16.43070409780342,16.637965902211434,19.09551500000146,19.040457954078217,19.1505720459247,14.573544999998061,13.633383673924707,15.513706326071416
78750,16.553085000007385,16.438738684803543,16.66743131521123,19.389130000000772,19.334047789348975,19.44421221065257,14.749564999998052,13.795869650672694,15.70326034932341
80000,16.57183500000734,16.44677327180366,16.69689672821102,19.691240000000068,19.636256595488316,19.74622340451182,14.925109999998051,13.957590541718623,15.89262945827748
81250,16.590585000007295,16.454807858803782,16.726362141210807,20.001134999999348,19.945051440472266,20.05721855952643,15.098259999998067,14.1170844164091,16.079435583587035
82500,16.609335000007253,16.462842445803904,16.7558275542106,20.28244499999869,20.225515550085582,20.3393744499118,15.271704999998128,14.27678454274223,16.266625457254026
83750,16.628085000007207,16.470877032804022,16.785292967210392,20.588749999997976,20.53185906300353,20.64564093699242,15.447199999998213,14.438583931949436,16.455816068046992
85000,16.646835000007165,16.478911619804144,16.814758380210186,20.898009999997257,20.839233556569603,20.95678644342491,15.620834999998342,14.59853985312295,16.643130146873734
86250,16.66558500000712,16.486946206804266,16.844223793209974,21.195949999996564,21.136681006748915,21.255218993244213,15.794769999998516,14.75854866180024,16.830991338196792
87500,16.684335000007078,16.494980793804388,16.873689206209768,21.499854999995854,21.438255806649334,21.561454193342374,15.965459999998686,14.915186691685715,17.015733308311656
88750,16.703085000007032,16.503015380804506,16.90315461920956,21.807709999995136,21.745687449852106,21.869732550138167,16.133379999998855,15.069257293802039,17.19750270619567
90000,16.72183500000699,16.51104996780463,16.93262003220935,22.104969999994445,22.042611244920877,22.167328755068013,16.30009499999902,15.222834539135714,17.377355460862322
91250,16.74058500000695,16.519084554804753,16.962085445209144,22.41089499999373,22.34764338513247,22.474146614854988,16.466049999999182,15.375624216547362,17.556475783451003
92500,16.759335000006903,16.52711914180487,16.991550858208935,22.709004999993034,22.644803090153832,22.773206909832236,16.63078499999935,15.526958453658736,17.734611546339963
93750,16.778085000006858,16.53515372880499,17.021016271208726,23.002839999992354,22.93742485645494,23.06825514352977,16.79721999999954,15.679636823055015,17.91480317694407
95000,16.796835000006816,16.543188315805114,17.050481684208517,23.311584999991634,23.245825528555454,23.377344471427815,16.962174999999757,15.830755045248884,18.09359495475063
96250,16.815585000006774,16.551222902805236,17.07994709720831,23.613349999990927,23.546067285932338,23.680632714049516,17.13120999999999,15.985788939288266,18.27663106071171
97500,16.834335000006813,16.559257489805393,17.109412510208234,23.91756499999022,23.850471330109148,23.98465866987129,17.298390000000225,16.139116470852468,18.457663529147982
98750,17.12286500000621,16.846913112103962,17.39881688790846,24.23064499998949,24.161480196694196,24.299809803284784,17.463520000000447,16.290286273492313,18.63675372650858
100000,17.7291150000048,17.463878525102384,17.994351474907216,24.529574999988796,24.459825580392156,24.599324419585436,17.628565000000673,16.44136830934409,18.815761690657258
101250,18.33536500000339,18.08084393810081,18.58988606190597,24.83854999998807,24.769362202741327,24.907737797234816,17.7940800000009,16.593110682553203,18.995049317448597
102500,18.941615000001974,18.69780935109923,19.185420648904717,25.138654999987374,25.068544273097853,25.208765726876894,17.958090000001125,16.743459097561608,19.17272090244064
103750,19.547865000000563,19.314774764097656,19.78095523590347,25.432709999986688,25.361502506843237,25.50391749313014,18.119605000001368,16.89137181989571,19.347838180107026
105000,20.15411499999915,19.931740177096074,20.376489822902222,25.730769999985995,25.65695088362459,25.8045891163474,18.281435000001625,17.039490010254056,19.523379989749195
106250,20.760364999997734,20.548705590094496,20.97202440990097,26.022024999985316,25.94738916815736,26.09666083181327,18.44412000000188,17.188397885360704,19.699842114643058
107500,21.366614999996322,21.16567100309292,21.567558996899724,26.325839999984606,26.25016592583128,26.401514074137932,18.60467000000213,17.33514520623798,19.874194793766282
108750,21.972864999994908,21.782636416091343,22.163093583898473,26.61975999998392,26.54357156980648,26.69594843016136,18.764830000002377,17.481452429095302,20.04820757090945
110000,22.579114999993493,22.39960182908976,22.758628170897225,26.921549999983217,26.84456740700802,26.998532592958412,18.925260000002623,17.62782398637029,20.222696013634955
111250,23.18536499999208,23.016567242088183,23.354162757895974,27.229404999982503,27.15085462249933,27.307955377465674,19.08394000000287,17.772435548994107,20.39544445101163
112500,23.791614999990674,23.633532655086615,23.949697344894734,27.537189999981784,27.458201857801953,27.616178142161615,19.2379050000031,17.91242980197316,20.563380198033038
113750,24.397864999989256,24.25049806808503,24.545231931893483,27.849189999981057,27.769140704001398,27.929239295960716,19.390390000003336,18.051120738963313,20.72965926104336
115000,25.004114999987845,24.867463481083455,25.140766518892235,28.151779999980352,28.071248686565173,28.23231131339553,19.544185000003562,18.191138051862552,20.897231948144572
116250,25.61036499998643,25.484428894081876,25.736301105890984,28.468274999979613,28.387962502878437,28.54858749708079,19.696535000003795,18.32953662596991,21.06353337403768
117500,26.21661499998502,26.1013943070803,26.331835692889737,28.773194999978905,28.691983648675503,28.854406351282307,19.85000000000405,18.468777894896036,21.231222105112067
118750,26.822864999983604,26.71835972007872,26.92737027988849,29.08471499997818,29.002354141723526,29.16707585823283,20.00406500000431,18.608360783186132,21.399769216822488
120000,27.42911499998219,27.33532513307714,27.522904866887238,29.392324999977472,29.30996313295079,29.474686867004152,20.15640500000457,18.746329335605267,21.56648066440387
121250,28.03536499998078,27.952290546075567,28.11843945388599,29.687514999976806,29.605185614273868,29.769844385679743,20.307215000004827,18.88291958506939,21.731510414940264
122500,28.641614999979364,28.569255959073985,28.713974040884743,29.992234999976123,29.908359145510463,30.076110854441783,20.456840000005077,19.01846429934126,21.895215700668892
123750,29.247864999977956,29.186221372072414,29.3095086278835,30.300849999975462,30.215496518541478,30.386203481409446,20.606115000005328,19.15342330928796,22.058806690722697
125000,29.85411499997654,29.803186785070835,29.905043214882248,30.60013499997482,30.516470139178626,30.683799860771014,20.75590500000559,19.288946677148832,22.22286332286235
126250,30.460364999975123,30.420152198069253,30.500577801880993,30.903384999974264,30.818601271292263,30.988168728656266,20.907210000005847,19.42575435161651,22.388665648395182
127500,31.066614999973712,31.037117611067675,31.09611238887975,31.214399999973825,31.12850312558196,31.30029687436569,21.059060000006102,19.56301268598952,22.555107314022685
128750,31.672864999972308,31.654083024066107,31.69164697587851,31.489484999973634,31.401887739034787,31.57708226091248,21.20713500000636,19.696616616514746,22.717653383497975
130000,32.27911499997271,32.271048437066376,32.28718156287905,31.798879999973632,31.710485750789076,31.88727424915819,21.354240000006627,19.829416059356838,22.879063940656415
131250,32.7370449999749,32.73549999997489,32.738589999974906,32.104849999973936,32.017573950202745,32.19212604974513,21.500495000006893,19.961287338749088,23.0397026612647
132500,32.74329499997493,32.73549999997489,32.751089999974965,32.40260999997454,32.31487160767175,32.490348392277326,21.646585000007175,20.09295099070614,23.20021900930821
133750,32.74954499997496,32.73549999997489,32.763589999975025,32.694794999975386,32.60697763810854,32.78261236184223,21.79509000000746,20.227057073178123,23.363122926836795
135000,32.75579499997499,32.73549999997489,32.776089999975085,32.99927999997654,32.91102530046474,33.08753469948833,21.944045000007733,20.36172954110722,23.526360458908247
136250,32.76204499997502,32.73549999997489,32.788589999975144,33.28903999997779,33.19871641874155,33.37936358121403,22.09217500000801,20.495479403169114,23.688870596846904
137500,32.76829499997505,32.73549999997489,32.801089999975204,33.57730499997908,33.48651938563107,33.668090614327085,22.239880000008334,20.62848260919381,23.851277390822858
138750,32.77454499997508,32.73549999997489,32.813589999975264,33.87283999998039,33.78281514149381,33.96286485846697,22.38857000000868,20.76229435535869,24.01484564465867
140000,32.78079499997511,32.73549999997489,32.82608999997532,34.170214999981766,34.08039278184204,34.26003721812149,22.536625000009035,20.895463571578645,24.177786428439425
141250,32.78704499997514,32.73549999997489,32.83858999997538,34.46536499998315,34.37422421537484,34.556505784591465,22.68562500000938,21.029530535377557,24.341719464641205
142500,32.79329499997517,32.73549999997489,32.85108999997544,34.764244999984584,34.67129000965538,34.85719999031379,22.83383000000974,21.162573638472498,24.505086361546983
143750,32.7995449999752,32.73549999997489,32.8635899999755,35.05911499998599,34.965512641533266,35.15271735843871,22.981740000010095,21.295345533403225,24.668134466616966
145000,32.80579499997523,32.73549999997489,32.87608999997556,35.33878999998732,35.24234678432357,35.43523321565107,23.130950000010444,21.429312242685125,24.832587757335762
146250,32.81204499997526,32.73549999997489,32.88858999997562,35.63882999998875,35.54097862014945,35.73668137982805,23.28107000001079,21.56430749584281,24.997832504178767
147500,32.818294999975286,32.73549999997489,32.90108999997568,35.92938999999014,35.830384845909975,36.02839515407031,23.43084000001114,21.69909140841412,25.162588591608163
148750,32.824544999975316,32.73549999997489,32.91358999997574,36.2346799999916,36.133839846572876,36.33552015341032,23.578895000011492,21.832204287629473,25.32558571239351
150000,32.830794999975346,32.73549999997489,32.9260899999758,36.54299999999307,36.441373006491446,36.6446269934947,23.72488000001185,21.96327942692297,25.48648057310073
151250,32.837044999975376,32.73549999997489,32.93858999997586,36.85342999999455,36.75020303224969,36.95665696773941,23.87279000001219,22.096468167717084,25.649111832307298
152500,32.843294999975406,32.73549999997489,32.95108999997592,37.157494999996004,37.052330856411736,37.26265914358027,24.021205000012536,22.230035583485304,25.812374416539768
153750,32.849544999975436,32.73549999997489,32.96358999997598,37.433684999997325,37.326525425874806,37.540844574119845,24.170510000012882,22.36448520439574,25.976534795630023
155000,32.855794999975465,32.73549999997489,32.97608999997604,37.74903499999883,37.6387528345182,37.85931716547945,24.320825000013247,22.50002087033128,26.141629129695215
156250,32.862044999975495,32.73549999997489,32.9885899999761,38.04141500000023,37.928811743669726,38.15401825633073,24.46977500001361,22.63409318930064,26.30545681072658
157500,32.868294999975525,32.73549999997489,33.00108999997616,38.359790000001745,38.24791848139277,38.471661518610716,24.616620000013974,22.76628151475825,26.466958485269696
158750,32.874544999975555,32.73549999997489,33.01358999997622,38.67300500000324,38.560932766916004,38.78507723309048,24.76205500001434,22.897146480117662,26.626963519911016
160000,32.880794999975585,32.73549999997489,33.02608999997628,38.964590000004634,38.85361078059613,39.07556921941314,24.905620000014682,23.026479051855254,26.78476094817411
161250,32.887044999975615,32.73549999997489,33.03858999997634,39.270750000006096,39.158266487970245,39.38323351204195,25.048240000015024,23.155210768211663,26.941269231818385
162500,32.893294999975645,32.73549999997489,33.0510899999764,39.57806500000756,39.46494095401964,39.691189045995486,25.190570000015363,23.283763738460237,27.09737626157049
163750,32.899544999975674,32.73549999997489,33.06358999997646,39.88230000000902,39.7685911235482,39.99600887646984,25.3331050000157,23.412439608256918,27.25377039177448
165000,32.905794999975704,32.73549999997489,33.07608999997652,40.191325000010494,40.07448903186107,40.30816096815992,25.473115000016033,23.538758656919427,27.40747134311264
166250,32.912044999975734,32.73549999997489,33.08858999997658,40.49126500001193,40.37273962906348,40.609790370960376,25.611135000016365,23.66300321064863,27.5592667893841
167500,32.918294999975764,32.73549999997489,33.10108999997664,40.7787750000133,40.65749279833753,40.900057201689066,25.748300000016698,23.786663343680942,27.709936656352454
168750,32.924544999975794,32.73549999997489,33.113589999976696,41.07996500001474,40.95835815663636,41.20157184339312,25.88126500001705,23.906226480820123,27.856303519213974
170000,32.930794999975824,32.73549999997489,33.126089999976756,41.377630000016154,41.255315757507994,41.499944242524315,26.015650000017402,24.027334086090022,28.003965913944782
171250,32.93704499997585,32.73549999997489,33.138589999976816,41.68906500001764,41.565141228307596,41.81298877172769,26.150570000017765,24.148913682867544,28.152226317167987
172500,32.94329499997588,32.73549999997489,33.151089999976875,41.98078500001903,41.854022629224716,42.10754737081335,26.283745000018122,24.268662676915547,28.298827323120697
173750,32.94954499997591,32.73549999997489,33.163589999976935,42.28374000002048,42.15576751669283,42.411712483348126,26.416845000018476,24.38868013981761,28.445009860219344
175000,32.95579499997594,32.73549999997489,33.176089999976995,42.58990500002194,42.46034473876145,42.71946526128244,26.549120000018842,24.50807234490934,28.590167655128344
176250,32.96204499997597,32.73549999997489,33.188589999977054,42.87771000002331,42.747234814646355,43.00818518540027,26.680585000019228,24.62663753629031,28.734532463748145
177500,32.968294999976,32.73549999997489,33.201089999977114,43.18013000002477,43.04827463052537,43.311985369524166,26.812245000019608,24.745450001012088,28.87903999902713
178750,32.97454499997603,32.73549999997489,33.213589999977174,43.47613000002618,43.34431087432674,43.607949125725625,26.942365000019983,24.862776909319926,29.02195309072004
180000,32.98079499997606,32.73549999997489,33.22608999997723,43.78463000002765,43.651358076551475,43.91790192350382,27.07064500002035,24.97870580629687,29.16258419374383
181250,32.98704499997609,32.73549999997489,33.23858999997729,44.06577500002899,43.931650548101054,44.19989945195693,27.197265000020703,25.09312109080264,29.301408909238766
182500,32.99329499997612,32.73549999997489,33.25108999997735,44.35540000003038,44.220971509595586,44.48982849046517,27.32422000002105,25.208063368453004,29.440376631589096
183750,32.99954499997615,32.73549999997489,33.26358999997741,44.66024000003183,44.524507878139815,44.79597212192384,27.452320000021402,25.3241614845873,29.580478515455503
185000,33.00579499997618,32.73549999997489,33.27608999997747,44.96116500003327,44.82405508448245,45.098274915584085,27.581330000021744,25.44118021871054,29.72147978133295
186250,33.01204499997621,32.73549999997489,33.28858999997753,45.261870000034705,45.12410066425936,45.39963933581005,27.710665000022086,25.558850522404434,29.862479477639738
187500,33.01829499997624,32.73549999997489,33.30108999997759,45.55027000003608,45.41229289565088,45.68824710442128,27.84197500002243,25.678531619366602,30.005418380678258
188750,33.02454499997627,32.73549999997489,33.31358999997765,45.861810000037565,45.72451986565359,45.99910013442154,27.97204500002278,25.796873191499873,30.14721680854569
190000,33.0307949999763,32.73549999997489,33.32608999997771,46.16583000003902,46.0267970700643,46.30486293001375,28.10285000002314,25.915887844533707,30.28981215551257
191250,33.03704499997633,32.73549999997489,33.33858999997777,46.463620000040436,46.32390237334907,46.6033376267318,28.235035000023505,26.036284165731747,30.433785834315263
192500,33.04329499997636,32.73549999997489,33.35108999997783,46.766625000041884,46.62625899121756,46.90699100886621,28.36745500002386,26.156743556359256,30.578166443688463
193750,33.04954499997639,32.73549999997489,33.36358999997789,47.056715000043276,46.91671643957833,47.19671356050822,28.49901500002421,26.27628315186193,30.721746848186495
195000,33.05579499997642,32.73549999997489,33.37608999997795,47.36272500004474,47.22317378476593,47.50227621532355,28.630895000024555,26.396241883486887,30.865548116562223
196250,33.06204499997645,32.73549999997489,33.38858999997801,47.658925000046146,47.51896724643134,47.798882753660955,28.762520000024907,26.51581640190639,31.00922359814342
197500,33.447914999978295,33.12339084420472,33.77243915575187,47.94634000004752,47.80506075334198,48.087619246753064,28.89223000002526,26.63337591716093,31.151084082889593
198750,33.91666499998053,33.59391533207197,34.23941466788909,48.234965000048895,48.089825519196964,48.380104480900826,29.02191500002562,26.750868420262698,31.29296157978854
200000,34.38541499998277,34.06215286372003,34.70867713624551,48.53640500005034,48.389009032166406,48.68380096793427,29.148860000025984,26.86571286702307,31.432007133028897
201250,34.85416499998501,34.52811422249975,35.180215777470266,48.83523000005176,48.68741567251393,48.98304432758959,29.274085000026368,26.978982468739275,31.56918753131346
202500,35.32291499998725,34.99185692289523,35.653973077079264,49.13940000005322,48.98956474405648,49.28923525604996,29.399960000026745,27.09297532412196,31.70694467593153
203750,35.791664999989486,35.45347950138182,36.12985049859715,49.44543000005468,49.29442759606279,49.59643240404657,29.52598500002713,27.206957824146077,31.845012175908185
205000,36.260414999991724,35.913112462309236,36.60771753767421,49.73171500005605,49.581499415876955,49.88193058423514,29.65183000002752,27.320844012287736,31.982815987767303
206250,36.72916499999396,36.370907670628036,37.08742232935989,50.032640000057484,49.881748266832055,50.18353173328291,29.7760850000279,27.433298692776326,32.11887130727948
207500,37.19791499999619,36.827027934220574,37.56880206577181,50.3297900000589,50.178126196858436,50.48145380325936,29.89967500002829,27.544987210455943,32.254362789600634
208750,37.66666499999844,37.28163804350524,38.05169195649164,50.64273000006039,50.491217035914545,50.794242964206234,30.02316500002866,27.656883381248743,32.38944661880857
210000,38.13541500000068,37.73489791042183,38.535932089579525,50.9368600000618,50.7838011516901,51.0899188484335,30.14408000002902,27.766309166584506,32.521850833473536
211250,38.604165000002915,38.186957903928864,39.021372096076966,51.24332000006327,51.08944942879229,51.39719057133425,30.263280000029393,27.87403738018923,32.65252261986956
212500,39.07291500000515,38.63795612478142,39.50787387522889,51.5427400000647,51.38776035811644,51.697719642012956,30.382825000029776,27.98198690555987,32.78366309449968
213750,39.541665000007384,39.0880172011493,39.99531279886547,51.85092000006616,51.69674270072365,52.005097299408675,30.503150000030153,28.0907466218413,32.915553378219
215000,40.01041500000963,39.537252165635245,40.483577834384015,52.137575000067535,51.98323185171488,52.29191814842019,30.624155000030537,28.200154505915293,33.04815549414578
216250,40.47916500001187,39.98575903084536,40.97257096917838,52.43861000006898,52.28301193466064,52.59420806547731,30.745225000030914,28.30963433121753,33.180815668844296
217500,40.947915000014106,40.43362376624027,41.462206233787946,52.7391450000704,52.58144610716618,52.89684389297462,30.863860000031288,28.416650151403953,33.31106984865862
218750,41.416665000016344,40.880921464343146,41.95240853568954,53.051230000071904,52.893706875358646,53.20875312478516,30.98180000003166,28.522896074451147,33.440703925612176
220000,41.88541500001858,41.32771755601677,42.44311244402039,53.364350000073394,53.205952228097566,53.52274777204922,31.099740000032043,28.629225091630612,33.57025490843347
221250,42.35416500002082,41.774068988805254,42.93426101123639,53.65736500007479,53.497288994475326,53.817441005674254,31.218105000032427,28.73594668772188,33.700263312342976
222500,42.82291500002306,42.220025320594225,43.42580467945189,53.95653000007622,53.794353070439755,54.11870692971269,31.335730000032807,28.84181966578702,33.829640334278594
223750,43.2916650000253,42.665629706254315,43.91770029379628,54.24228500007758,54.07846714957145,54.40610285058371,31.45319000003319,28.947568195551355,33.95881180451502
225000,43.76041500002754,43.11091977088142,44.40991022917367,54.5187250000789,54.353185666753596,54.68426433340421,31.571160000033572,29.053809276488543,34.0885107235786
226250,44.229165000029774,43.555928372630646,44.9024016274289,54.828805000080386,54.66177682594632,54.995833174214454,31.689355000033967,29.160199888073823,34.218510111994114
227500,44.697915000032005,44.00068426317981,45.3951457368842,55.122210000081786,54.95463057323503,55.28978942692854,31.807650000034354,29.26645684682253,34.34884315324618
228750,45.16666500003424,44.44521265614541,45.88811734392308,55.404865000083134,55.23721803231746,55.57251196784881,31.92642000003475,29.373209185935135,34.47963081413437
