turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
50000,80.7380000000013,79.9200000000013,81.55600000000132,226.39559999998926,225.29603080684834,227.49516919313018,9.815599999999957,9.509841188337745,10.12135881166217
51250,80.7380000000013,79.9200000000013,81.55600000000132,228.86319999998878,227.757150638751,229.96924936122656,9.856399999999956,9.549945214170835,10.162854785829078
52500,80.7380000000013,79.9200000000013,81.55600000000132,231.31519999998835,230.19467713790831,232.4357228620684,9.890799999999956,9.583527946686493,10.19807205331342
53750,80.7380000000013,79.9200000000013,81.55600000000132,233.66679999998792,232.53559614603785,234.79800385393798,9.925999999999956,9.61867139949739,10.23332860050252
55000,80.7380000000013,79.9200000000013,81.55600000000132,235.87319999998755,234.73065744387645,237.01574255609864,9.961199999999955,9.65321104309443,10.26918895690548
56250,80.7380000000013,79.9200000000013,81.55600000000132,238.0647999999872,236.91620376865703,239.21339623131738,9.996799999999956,9.687570299491153,10.306029700508759
57500,80.7380000000013,79.9200000000013,81.55600000000132,240.3751999999868,239.21180228986404,241.53859771010954,10.030399999999954,9.720511198829428,10.34028880117048
58750,80.7380000000013,79.9200000000013,81.55600000000132,242.6111999999865,241.45128344708422,243.77111655288877,10.062399999999954,9.7517235428776,10.373076457122307
60000,80.7380000000013,79.9200000000013,81.55600000000132,244.61839999998628,243.47330771646605,245.7634922835065,10.097999999999953,9.786169237818893,10.409830762181013
61250,80.7380000000013,79.9200000000013,81.55600000000132,246.77799999998618,245.6263118582753,247.92968814169706,10.126399999999952,9.814210096643722,10.438589903356183
62500,80.7380000000013,79.9200000000013,81.55600000000132,248.8479999999862,247.67461391301785,250.02138608695455,10.158799999999951,9.845041446492662,10.472558553507241
63750,80.7380000000013,79.9200000000013,81.55600000000132,250.75399999998618,249.58641443977908,251.92158556019328,10.194799999999951,9.879412712668808,10.510187287331094
65000,80.7380000000013,79.9200000000013,81.55600000000132,252.91599999998635,251.73773399102276,254.09426600894994,10.227599999999951,9.910698998347257,10.544501001652645
66250,80.7380000000013,79.9200000000013,81.55600000000132,254.87639999998657,253.6767790369529,256.07602096302026,10.26079999999995,9.942058292086422,10.579541707913478
67500,80.7380000000013,79.9200000000013,81.55600000000132,256.7919999999869,255.59704616545304,257.98695383452076,10.287999999999949,9.96833097924836,10.607669020751537
68750,80.7380000000013,79.9200000000013,81.55600000000132,258.58479999998724,257.3905177593491,259.77908224062537,10.320799999999949,9.999610302440736,10.641989697559161
70000,80.7380000000013,79.9200000000013,81.55600000000132,260.3799999999877,259.1794862379133,261.58051376206214,10.343999999999948,10.021395948975522,10.666604051024374
71250,80.7380000000013,79.9200000000013,81.55600000000132,262.1855999999882,260.9771221334386,263.39407786653777,10.366399999999949,10.04199709799647,10.690802902003428
72500,80.7380000000013,79.9200000000013,81.55600000000132,263.9839999999887,262.7708599554441,265.19714004453334,10.38919999999995,10.06364078631347,10.714759213686428
73750,80.7380000000013,79.9200000000013,81.55600000000132,265.7747999999894,264.560236034667,266.9893639653118,10.416799999999949,10.090344815518613,10.743255184481285
75000,80.7380000000013,79.9200000000013,81.55600000000132,267.39959999999,266.18157344639866,268.6176265535814,10.440399999999947,10.11229383585564,10.768506164144254
76250,80.7380000000013,79.9200000000013,81.55600000000132,269.20079999999075,267.97689282981264,270.42470717016886,10.469199999999946,10.140139455388171,10.79826054461172
77500,80.7380000000013,79.9200000000013,81.55600000000132,271.0331999999915,269.81031359100075,272.25608640898224,10.493599999999947,10.16358195580396,10.823618044195936
78750,80.7380000000013,79.9200000000013,81.55600000000132,272.8639999999923,271.6374748434638,274.0905251565208,10.509999999999945,10.17934341413211,10.84065658586778
80000,80.7380000000013,79.9200000000013,81.55600000000132,274.55799999999306,273.33427581175033,275.7817241882358,10.529199999999946,10.197854238389255,10.860545761610638
81250,80.7380000000013,79.9200000000013,81.55600000000132,275.99959999999373,274.7858492233183,277.2133507766692,10.553199999999945,10.220924804331412,10.885475195668478
82500,80.7380000000013,79.9200000000013,81.55600000000132,277.3979999999944,276.1687687710782,278.6272312289106,10.572799999999946,10.239260727858566,10.906339272141325
83750,80.7380000000013,79.9200000000013,81.55600000000132,279.02479999999525,277.77165781212034,280.27794218787017,10.593599999999945,10.258560622847916,10.928639377151974
85000,80.7380000000013,79.9200000000013,81.55600000000132,280.4987999999959,279.23488062460984,281.762719375382,10.611199999999945,10.27545450716409,10.9469454928358
86250,80.7380000000013,79.9200000000013,81.55600000000132,282.0459999999967,280.7649999645124,283.327000035481,10.632799999999943,10.296054132328289,10.969545867671597
87500,80.7380000000013,79.9200000000013,81.55600000000132,283.65679999999753,282.369882809125,284.9437171908701,10.652399999999943,10.314706004276788,10.990093995723099
88750,80.7380000000013,79.9200000000013,81.55600000000132,285.08879999999823,283.81247464582765,286.3651253541688,10.667999999999942,10.329504934909025,11.00649506509086
90000,80.7380000000013,79.9200000000013,81.55600000000132,286.675999999999,285.432517305257,287.919482694741,10.685599999999942,10.346222068775745,11.02497793122414
91250,80.7380000000013,79.9200000000013,81.55600000000132,288.16439999999983,286.91841290341733,289.4103870965823,10.708399999999942,10.36801908681502,11.048780913184865
92500,80.7380000000013,79.9200000000013,81.55600000000132,289.5996000000005,288.35464431201314,290.8445556879879,10.726399999999941,10.384848119207692,11.06795188079219
93750,80.7380000000013,79.9200000000013,81.55600000000132,290.8352000000012,289.5886872524127,292.0817127475897,10.74799999999994,10.405575371413413,11.090424628586469
95000,80.7380000000013,79.9200000000013,81.55600000000132,292.18200000000184,290.9199368662653,293.4440631337384,10.768799999999942,10.42513392763765,11.112466072362235
96250,80.7380000000013,79.9200000000013,81.55600000000132,293.51040000000256,292.24492890618234,294.7758710938228,10.78799999999994,10.443280761292048,11.132719238707832
97500,80.7380000000013,79.9200000000013,81.55600000000132,294.5956000000031,293.3296384871913,295.86156151281494,10.806799999999939,10.461395746138098,11.152204253861779
98750,80.7380000000013,79.9200000000013,81.55600000000132,295.90640000000377,294.61785664011836,297.1949433598892,10.82799999999994,10.481508435830769,11.174491564169113
100000,80.7380000000013,79.9200000000013,81.55600000000132,297.45080000000456,296.152978128676,298.7486218713331,10.845199999999942,10.498108579562315,11.192291420437568
101250,80.7380000000013,79.9200000000013,81.55600000000132,298.9272000000053,297.6343884364,300.2200115636106,10.867199999999938,10.520283595782514,11.214116404217362
102500,80.7380000000013,79.9200000000013,81.55600000000132,300.295600000006,299.01363951967403,301.577560480338,10.88119999999994,10.534112863384312,11.228287136615567
103750,80.7380000000013,79.9200000000013,81.55600000000132,301.75960000000674,300.46852950282675,303.05067049718673,10.903599999999937,10.555775781072153,11.25142421892772
105000,80.7380000000013,79.9200000000013,81.55600000000132,303.1688000000075,301.8744868965821,304.4631131034329,10.921999999999938,10.573688111432856,11.27031188856702
106250,80.7380000000013,79.9200000000013,81.55600000000132,304.45040000000813,303.1700078100906,305.73079218992564,10.942799999999938,10.594014746396365,11.291585253603511
107500,80.7380000000013,79.9200000000013,81.55600000000132,305.83720000000886,304.5257870671743,307.14861293284343,10.962399999999937,10.613332407344274,11.3114675926556
108750,80.7380000000013,79.9200000000013,81.55600000000132,306.9704000000094,305.67234257088904,308.2684574291298,10.979599999999937,10.630065708969635,11.32913429103024
110000,80.7380000000013,79.9200000000013,81.55600000000132,308.02520000001,306.72061196193334,309.32978803808663,10.998399999999938,10.648548466698266,11.34825153330161
111250,80.7380000000013,79.9200000000013,81.55600000000132,309.2196000000106,307.906151736157,310.53304826386415,11.016399999999937,10.665851064814575,11.366948935185299
112500,80.7380000000013,79.9200000000013,81.55600000000132,310.3504000000111,309.0422252215848,311.65857477843747,11.033999999999935,10.683004014526913,11.384995985472957
113750,80.7380000000013,79.9200000000013,81.55600000000132,311.4508000000117,310.13288774162356,312.7687122583999,11.051999999999937,10.700589796230714,11.40341020376916
115000,80.7380000000013,79.9200000000013,81.55600000000132,312.6208000000123,311.3000728687875,313.94152713123714,11.067999999999936,10.716243196960047,11.419756803039824
116250,80.7380000000013,79.9200000000013,81.55600000000132,313.80920000001294,312.4763613214655,315.14203867856037,11.082399999999934,10.729746877730388,11.43505312226948
117500,80.7380000000013,79.9200000000013,81.55600000000132,314.91080000001347,313.5776656081878,316.24393439183916,11.099999999999934,10.746472780468693,11.453527219531175
118750,80.7380000000013,79.9200000000013,81.55600000000132,316.0648000000141,314.728317684607,317.40128231542116,11.116799999999934,10.762683461515387,11.470916538484481
120000,80.7380000000013,79.9200000000013,81.55600000000132,317.4196000000148,316.06517929996284,318.7740207000667,11.129199999999935,10.774985727121067,11.483414272878804
121250,80.7380000000013,79.9200000000013,81.55600000000132,318.59200000001533,317.2452753687989,319.93872463123176,11.143999999999934,10.789229907994121,11.498770092005747
122500,80.7380000000013,79.9200000000013,81.55600000000132,319.6900000000159,318.32043548912316,321.0595645109087,11.161599999999932,10.806531228172181,11.516668771827684
123750,80.7380000000013,79.9200000000013,81.55600000000132,320.6452000000164,319.2694743220515,322.0209256779813,11.173999999999932,10.819048473931117,11.528951526068747
125000,80.7380000000013,79.9200000000013,81.55600000000132,321.84400000001705,320.45553653709095,323.23246346294314,11.187199999999931,10.83159546195979,11.542804538040073
126250,80.7380000000013,79.9200000000013,81.55600000000132,322.8412000000175,321.447807980954,324.23459201908105,11.199199999999932,10.842894386088158,11.555505613911706
127500,80.7380000000013,79.9200000000013,81.55600000000132,324.0912000000182,322.67998179083105,325.50241820920536,11.212799999999932,10.856493524270878,11.569106475728987
128750,80.7380000000013,79.9200000000013,81.55600000000132,325.1556000000187,323.74652042136034,326.56467957867704,11.231199999999934,10.874936753781558,11.58746324621831
130000,80.7380000000013,79.9200000000013,81.55600000000132,326.2728000000193,324.8545248911471,327.6910751088915,11.24319999999993,10.886847805584573,11.599552194415288
131250,80.7380000000013,79.9200000000013,81.55600000000132,327.22400000001977,325.7916243368622,328.65637566317736,11.255199999999931,10.898729862131534,11.611670137868328
132500,80.7380000000013,79.9200000000013,81.55600000000132,328.3516000000203,326.9279658062831,329.7752341937575,11.268799999999931,10.91184177082776,11.625758229172103
133750,80.7380000000013,79.9200000000013,81.55600000000132,329.3300000000209,327.902932440939,330.7570675591028,11.28159999999993,10.92408764321695,11.63911235678291
135000,80.7380000000013,79.9200000000013,81.55600000000132,330.3700000000214,328.9438776031314,331.79612239691136,11.29359999999993,10.935395625178225,11.651804374821635
136250,80.7380000000013,79.9200000000013,81.55600000000132,331.436000000022,329.97377040315916,332.8982295968848,11.30879999999993,10.949773671374215,11.667826328625646
137500,80.7380000000013,79.9200000000013,81.55600000000132,332.33480000002237,330.85456210977657,333.8150378902682,11.32119999999993,10.961979089942878,11.680420910056982
138750,80.7380000000013,79.9200000000013,81.55600000000132,333.2864000000229,331.79922778322134,334.7735722168245,11.336799999999931,10.977214523725555,11.696385476274306
140000,80.7380000000013,79.9200000000013,81.55600000000132,334.22360000002334,332.7526112064871,335.6945887935596,11.35399999999993,10.99384991905023,11.71415008094963
141250,80.7380000000013,79.9200000000013,81.55600000000132,335.0792000000238,333.6099886560247,336.54841134402284,11.36999999999993,11.009837354361704,11.730162645638156
142500,80.7380000000013,79.9200000000013,81.55600000000132,336.14640000002436,334.68402918715043,337.6087708128983,11.383599999999928,11.022995750653836,11.744204249346021
143750,80.7380000000013,79.9200000000013,81.55600000000132,337.12480000002483,335.6751672044444,338.5744327956053,11.39439999999993,11.03354668135681,11.75525331864305
145000,80.7380000000013,79.9200000000013,81.55600000000132,338.08200000002535,336.6220954369338,339.5419045631169,11.40719999999993,11.045988400244365,11.768411599755495
146250,80.7380000000013,79.9200000000013,81.55600000000132,339.0324000000258,337.55071537921145,340.51408462084015,11.41759999999993,11.055944404023585,11.779255595976274
147500,80.7380000000013,79.9200000000013,81.55600000000132,340.12320000002643,338.6193704717542,341.62702952829864,11.429199999999929,11.067365457757772,11.791034542242086
148750,80.7380000000013,79.9200000000013,81.55600000000132,341.0032000000268,339.4758779567626,342.53052204329106,11.440799999999928,11.078365591304982,11.803234408694875
150000,80.7380000000013,79.9200000000013,81.55600000000132,342.00480000002733,340.48125885327056,343.5283411467841,11.453599999999929,11.090363718271863,11.816836281727994
151250,80.7380000000013,79.9200000000013,81.55600000000132,343.0744000000279,341.5286254380797,344.62017456197606,11.460799999999928,11.097411911826612,11.824188088173244
152500,80.7380000000013,79.9200000000013,81.55600000000132,343.81560000002827,342.2698307833877,345.36136921666883,11.472399999999928,11.108554014156828,11.836245985843027
153750,80.7380000000013,79.9200000000013,81.55600000000132,344.63040000002866,343.09358948996544,346.1672105100919,11.483999999999929,11.119816673981989,11.84818332601787
155000,80.7380000000013,79.9200000000013,81.55600000000132,345.35160000002907,343.81597543574696,346.88722456431117,11.497199999999928,11.13266548070502,11.861734519294837
156250,80.7380000000013,79.9200000000013,81.55600000000132,346.2060000000295,344.67038047907596,347.7416195209831,11.507999999999926,11.143290734303477,11.872709265696376
157500,80.7380000000013,79.9200000000013,81.55600000000132,346.96440000002985,345.4245227497722,348.5042772502875,11.517199999999928,11.15222151495533,11.882178485044525
158750,80.7380000000013,79.9200000000013,81.55600000000132,347.8112000000303,346.27349239702977,349.3489076030308,11.529199999999925,11.164472851949157,11.893927148050693
160000,80.7380000000013,79.9200000000013,81.55600000000132,348.79600000003086,347.24605785708906,350.34594214297266,11.540399999999927,11.175128828557582,11.905671171442272
161250,80.7380000000013,79.9200000000013,81.55600000000132,349.6084000000312,348.0594500349433,351.1573499651191,11.553199999999926,11.18792902323796,11.918470976761892
162500,80.7380000000013,79.9200000000013,81.55600000000132,350.48800000003166,348.93933274634907,352.03666725371426,11.562799999999925,11.197445320243121,11.928154679756728
163750,80.7380000000013,79.9200000000013,81.55600000000132,351.2912000000321,349.73185208348144,352.8505479165828,11.573199999999927,11.207879471580235,11.93852052841962
165000,80.7380000000013,79.9200000000013,81.55600000000132,352.2168000000326,350.67141786050394,353.7621821395613,11.583999999999925,11.218528670167764,11.949471329832086
166250,80.7380000000013,79.9200000000013,81.55600000000132,353.14920000003303,351.6064922291752,354.69190777089085,11.593599999999926,11.22757776962135,11.959622230378502
167500,80.7380000000013,79.9200000000013,81.55600000000132,353.99600000003346,352.4484765696198,355.5435234304471,11.607199999999926,11.240697830838549,11.973702169161303
168750,80.7380000000013,79.9200000000013,81.55600000000132,354.978000000034,353.42356627612594,356.53243372394206,11.617999999999924,11.251289313937026,11.984710686062822
170000,80.7380000000013,79.9200000000013,81.55600000000132,355.8220000000344,354.2699787177678,357.374021282301,11.631999999999925,11.264916380318553,11.999083619681297
171250,80.7380000000013,79.9200000000013,81.55600000000132,356.44960000003476,354.8992972604884,357.9999027395811,11.644399999999926,11.277391720567824,12.011408279432029
172500,80.7380000000013,79.9200000000013,81.55600000000132,357.14000000003506,355.5815128288884,358.69848717118174,11.657999999999925,11.290365849400633,12.025634150599217
173750,80.7380000000013,79.9200000000013,81.55600000000132,358.08520000003557,356.50922290385705,359.6611770962141,11.668399999999924,11.30081820205311,12.035981797946738
175000,80.7380000000013,79.9200000000013,81.55600000000132,358.82040000003593,357.25260126063245,360.3881987394394,11.676799999999924,11.30915692319963,12.044443076800217
176250,80.7380000000013,79.9200000000013,81.55600000000132,359.52200000003626,357.95024379255364,361.0937562075189,11.685999999999924,11.31825772089895,12.053742279100897
177500,80.7380000000013,79.9200000000013,81.55600000000132,360.2132000000367,358.6437419009302,361.7826580991432,11.697199999999922,11.329185834703829,12.065214165296016
178750,80.7380000000013,79.9200000000013,81.55600000000132,360.892000000037,359.3299451503157,362.4540548497583,11.704799999999922,11.33667144098882,12.072928559011025
180000,80.7380000000013,79.9200000000013,81.55600000000132,361.56800000003733,359.99970514010846,363.1362948599662,11.716399999999924,11.348188776033924,12.084611223965924
181250,80.7380000000013,79.9200000000013,81.55600000000132,362.25280000003767,360.7001519129211,363.8054480871542,11.724399999999923,11.356198081306813,12.092601918693033
182500,80.7380000000013,79.9200000000013,81.55600000000132,362.9740000000381,361.4219473741462,364.52605262592994,11.731999999999923,11.363511303847769,12.100488696152077
183750,80.7380000000013,79.9200000000013,81.55600000000132,363.68200000003844,362.12117966405657,365.2428203360203,11.738799999999923,11.370262643095174,12.107337356904672
185000,80.7380000000013,79.9200000000013,81.55600000000132,364.5524000000389,362.9695870895857,366.13521291049216,11.746399999999921,11.377853098526238,12.114946901473605
186250,80.7380000000013,79.9200000000013,81.55600000000132,365.3572000000393,363.7631748676054,366.9512251324732,11.754799999999923,11.386024508362643,12.123575491637203
187500,80.7380000000013,79.9200000000013,81.55600000000132,366.1048000000397,364.5097729018238,367.6998270982556,11.767999999999923,11.398779800721023,12.137220199278822
188750,80.7380000000013,79.9200000000013,81.55600000000132,366.73600000004,365.14123654903887,368.33076345104115,11.774799999999923,11.405358530216205,12.14424146978364
190000,80.7380000000013,79.9200000000013,81.55600000000132,367.3936000000403,365.79449927093634,368.99270072914425,11.784399999999922,11.414726206588288,12.154073793411555
191250,80.7380000000013,79.9200000000013,81.55600000000132,368.1180000000407,366.5180276391675,369.7179723609139,11.799999999999923,11.430320040132923,12.169679959866922
192500,80.7380000000013,79.9200000000013,81.55600000000132,368.81360000004105,367.2180434205408,370.4091565795413,11.807999999999922,11.438188035768254,12.177811964231589
193750,80.7380000000013,79.9200000000013,81.55600000000132,369.5544000000414,367.9657459841447,371.14305401593816,11.81919999999992,11.448624262297448,12.189775737702393
195000,80.7380000000013,79.9200000000013,81.55600000000132,370.2412000000418,368.6362832661173,371.84611673396626,11.825999999999922,11.45508167470391,12.196918325295934
196250,80.7380000000013,79.9200000000013,81.55600000000132,370.84080000004207,369.231353343892,372.4502466561921,11.83759999999992,11.46628431792122,12.20891568207862
197500,80.7380000000013,79.9200000000013,81.55600000000132,371.43080000004244,369.82539570733826,373.0362042927466,11.84959999999992,11.478175390142045,12.221024609857796
198750,80.7380000000013,79.9200000000013,81.55600000000132,372.2032000000428,370.587549704847,373.8188502952386,11.861599999999921,11.48947449928434,12.233725500715503
200000,80.7380000000013,79.9200000000013,81.55600000000132,372.8552000000431,371.23498609422427,374.47541390586196,11.87119999999992,11.498916376178443,12.243483623821398
201250,80.7380000000013,79.9200000000013,81.55600000000132,373.4880000000435,371.87264209180154,375.10335790828543,11.87879999999992,11.506417897987774,12.251182102012066
202500,80.7380000000013,79.9200000000013,81.55600000000132,374.1360000000438,372.5172734273409,375.7547265727467,11.886399999999918,11.513668571789536,12.259131428210301
203750,80.7380000000013,79.9200000000013,81.55600000000132,374.7344000000441,373.12455879876495,376.34424120132326,11.89439999999992,11.521407289588312,12.267392710411526
205000,80.7380000000013,79.9200000000013,81.55600000000132,375.3632000000444,373.7509833386633,376.9754166614255,11.90199999999992,11.528707632117603,12.275292367882235
206250,80.7380000000013,79.9200000000013,81.55600000000132,375.9252000000447,374.3011068888155,377.54929311127387,11.909199999999919,11.535624383812117,12.28277561618772
207500,80.7380000000013,79.9200000000013,81.55600000000132,376.499200000045,374.8718201782311,378.1265798218589,11.914799999999918,11.541032868910488,12.288567131089348
208750,80.7380000000013,79.9200000000013,81.55600000000132,377.1904000000453,375.53633768568085,378.8444623144098,11.924799999999918,11.550783188407806,12.29881681159203
210000,80.7380000000013,79.9200000000013,81.55600000000132,377.7424000000456,376.0933987037592,379.39140129633205,11.93559999999992,11.561353543096123,12.309846456903715
211250,80.7380000000013,79.9200000000013,81.55600000000132,378.328400000046,376.67362318198906,379.9831768181029,11.94399999999992,11.569208044241789,12.31879195575805
212500,80.7380000000013,79.9200000000013,81.55600000000132,378.90800000004623,377.2504029075008,380.56559709259164,11.95159999999992,11.576430793191355,12.326769206808484
213750,80.7380000000013,79.9200000000013,81.55600000000132,379.61640000004655,377.9583709795737,381.2744290205194,11.962799999999918,11.586781408153536,12.3388185918463
215000,80.7380000000013,79.9200000000013,81.55600000000132,380.2072000000469,378.55261080155674,381.86178919853705,11.970399999999918,11.594195619699036,12.3466043803008
216250,80.7380000000013,79.9200000000013,81.55600000000132,380.96800000004725,379.3018723781263,382.6341276219682,11.979999999999919,11.60331568826519,12.356684311734647
217500,80.7380000000013,79.9200000000013,81.55600000000132,381.53800000004753,379.8785692713224,383.19743072877264,11.985599999999918,11.608782697860123,12.362417302139713
218750,80.7380000000013,79.9200000000013,81.55600000000132,382.11800000004786,380.45313189170275,383.78286810839296,11.994399999999919,11.617321375184186,12.371478624815651
220000,80.7380000000013,79.9200000000013,81.55600000000132,382.8652000000483,381.1763960692231,384.5540039308735,12.003199999999918,11.625698300759653,12.380701699240182
221250,80.7380000000013,79.9200000000013,81.55600000000132,383.42640000004855,381.73504279282497,385.1177572072721,12.010399999999917,11.632494824570742,12.388305175429092
222500,80.7380000000013,79.9200000000013,81.55600000000132,383.96120000004885,382.2607120886032,385.6616879114945,12.017999999999917,11.64002693698665,12.395973063013184
223750,80.7380000000013,79.9200000000013,81.55600000000132,384.5516000000491,382.85307726269883,386.2501227373994,12.025599999999917,11.647374255853187,12.403825744146648
225000,80.7380000000013,79.9200000000013,81.55600000000132,385.1736000000494,383.47009666084824,386.8771033392506,12.036799999999916,11.658018677196052,12.41558132280378
226250,80.7380000000013,79.9200000000013,81.55600000000132,385.71720000004973,384.0035799551784,387.43082004492106,12.043999999999917,11.664970510994975,12.42302948900486
227500,80.7380000000013,79.9200000000013,81.55600000000132,386.34640000005004,384.6230960349984,388.06970396510167,12.052799999999918,11.673670159497235,12.431929840502601
228750,80.7380000000013,79.9200000000013,81.55600000000132,386.97680000005033,385.2625451666191,388.6910548334816,12.058799999999916,11.679427437720967,12.438172562278865
230000,80.7380000000013,79.9200000000013,81.55600000000132,387.42280000005053,385.70317624463047,389.1424237554706,12.064799999999916,11.685178591571246,12.444421408428587
