turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
110000,81.625,81.625,81.625,212.5191,208.2750896339311,216.7631183738814,114.68659999996818,106.59164954034712,122.78155045958924
111250,81.625,81.625,81.625,214.95966,210.67271195860877,219.24659956482873,115.41599999996754,107.3312279055877,123.50077209434738
112500,81.625,81.625,81.625,216.6341,212.29962410236342,220.96856437419908,116.38739999996663,108.32391970001174,124.45088029992152
113750,81.625,81.625,81.625,218.71925,214.322861943058,223.11564513702012,117.36539999996576,109.32368039779843,125.4071196021331
115000,81.625,81.625,81.625,220.75766,216.3033642725075,225.21195555171124,118.3119999999649,110.28804103983666,126.33595896009314
116250,81.625,81.625,81.625,222.89961,218.40722460682764,227.39200024668799,119.33199999996397,111.3219938056963,127.34200619423164
117500,81.625,81.625,81.625,224.89911,220.35448046697664,229.44373730646086,120.20219999996317,112.20348358769276,128.2009164122336
118750,81.625,81.625,81.625,227.07245,222.4658297730674,231.6790676878701,120.88099999996255,112.88568847105212,128.876311528873
120000,81.625,81.625,81.625,229.466,224.79380899875014,234.13819783718736,121.61459999996188,113.62302003087517,129.6061799690486
121250,81.625,81.625,81.625,231.55565,226.8134654514466,236.29783215597527,122.48299999996111,114.49362378760821,130.472376212314
122500,81.625,81.625,81.625,233.494,228.72940032281002,238.25860626898685,123.2591999999604,115.2741697650768,131.244230234844
123750,81.625,81.625,81.625,235.05315,230.2612263625684,239.84506636204097,124.0251999999597,116.04910001695583,132.00129998296356
125000,81.625,81.625,81.625,236.9186,232.09109164300764,241.74609707769548,124.78879999995901,116.81782143783352,132.7597785620845
126250,81.625,81.625,81.625,239.12119,234.2562023732337,243.98616823223506,125.54539999995832,117.581189450567,133.50961054934965
127500,81.625,81.625,81.625,241.1293,236.22873030275682,246.02987565427443,126.3339999999576,118.37444265604734,134.29355734386786
128750,81.625,81.625,81.625,243.19016,238.21294092902417,248.16736912956958,127.2109999999568,119.25852641362536,135.16347358628823
130000,81.625,81.625,81.625,245.27039,240.23796840515007,250.30280307922493,128.02979999995605,120.08093769717512,135.978662302737
131250,81.625,81.625,81.625,247.4937,242.41642157266386,252.5709746675705,128.89919999995527,120.95380292235788,136.84459707755266
132500,81.625,81.625,81.625,249.39926,244.27189517380748,254.52662777541127,129.65719999995457,121.71507604278817,137.59932395712096
133750,81.625,81.625,81.625,251.16144,246.00853881505128,256.3143371615112,130.5003999999538,122.56170505986418,138.43909494004342
135000,81.625,81.625,81.625,253.1141,247.96236057336523,258.2658498758535,131.33179999995306,123.3904428024159,139.2731571974902
136250,81.625,81.625,81.625,254.8752,249.72006463737944,260.0303320911362,132.12079999995234,124.1709945761543,140.07060542375038
137500,81.625,81.625,81.625,256.81198,251.6295619998014,261.99440040254234,132.9309999999516,124.97301094251576,140.88898905738745
138750,81.625,81.625,81.625,258.547,253.32344961047144,263.77054453015353,133.84799999995076,125.8838704419861,141.8121295579154
140000,81.625,81.625,81.625,260.2824,255.01593923889212,265.5488800970454,134.74099999994993,126.761531100388,142.72046889951187
141250,81.625,81.625,81.625,262.18936,256.9247343921563,267.4539887523749,135.6959999999491,127.70238311338412,143.68961688651407
142500,81.625,81.625,81.625,264.06595,258.7567665008648,269.37513047179146,136.75479999994812,128.74839647504882,144.76120352484742
143750,81.625,81.625,81.625,265.70325,260.35650887131266,271.04998526931234,137.95219999994706,129.93577482614572,145.9686251737484
145000,81.625,81.625,81.625,267.41904,262.00945254532735,272.8286211851414,139.089399999946,131.06314135317083,147.1156586467212
146250,81.625,81.625,81.625,269.3625,263.9157230652406,274.8092525206969,140.24799999994494,132.21220123958176,148.28379876030812
147500,81.625,81.625,81.625,271.20435,265.7298810389446,276.6788103673054,141.43099999994388,133.3752986372861,149.48670136260165
148750,81.625,81.625,81.625,272.9775,267.4919371104608,278.46307997938294,142.73399999994268,134.65108612767187,150.8169138722135
150000,81.625,81.625,81.625,274.8153,269.28943526002973,280.34117997434527,143.99359999994155,135.88217251218248,152.10502748770062
151250,81.625,81.625,81.625,276.77075,271.20928956407187,282.33221434217813,145.32139999994033,137.18145031340825,153.4613496864724
152500,81.625,81.625,81.625,279.10135,273.49816048378347,284.7045372701228,146.773999999939,138.60188806639184,154.94611193348618
153750,81.625,81.625,81.625,281.454,275.8080787683963,287.09994125113496,148.38299999993754,140.17227826466853,156.59372173520654
155000,81.625,81.625,81.625,283.7287,278.0117524082988,289.4456450526387,149.81759999993625,141.56583001029787,158.06936998957462
156250,81.625,81.625,81.625,285.87405,280.1220289654803,291.62607894467595,151.24619999993493,142.9526848318102,159.53971516805967
157500,81.625,81.625,81.625,288.06778,282.2801974904718,293.8553615915595,152.66239999993365,144.32023411820623,161.00456588166108
158750,81.625,81.625,81.625,289.9388,284.1424057022334,295.73521880948533,154.18199999993226,145.7928406989266,162.57115930093792
160000,81.625,81.625,81.625,291.9068,286.087721831828,297.7258768009845,155.62199999993095,147.18307113162575,164.06092886823615
161250,81.625,81.625,81.625,293.90552,288.0484375014286,299.7625976548214,156.99759999992972,148.51085105234898,165.48434894751045
162500,81.625,81.625,81.625,295.98184,290.07484784237323,301.888836239658,158.35939999992846,149.83319633382786,166.88560366602906
163750,81.625,81.625,81.625,297.91815,291.9520712513781,303.8842324595594,159.7623999999272,151.18759037384788,168.3372096260065
165000,81.625,81.625,81.625,299.89575,293.86306003053954,305.92844387571046,161.16419999992593,152.541721523043,169.78667847680885
166250,81.625,81.625,81.625,301.65573,295.5614578440422,307.75000455830155,162.47479999992473,153.80946291721207,171.14013708263738
167500,81.625,81.625,81.625,303.56287,297.4328242707412,309.6929081511338,163.89499999992347,155.17267712217466,172.61732287767228
168750,81.625,81.625,81.625,305.0783,298.92463124190374,311.23198496903376,165.2665999999222,156.48249750273607,174.05070249710832
170000,81.625,81.625,81.625,306.85007,300.6751859584256,313.0249483189182,166.6857999999209,157.83741472958016,175.53418527026164
171250,81.625,81.625,81.625,308.433,302.22866030269597,314.6373675293353,168.2459999999195,159.32818866246902,177.16381133736996
