qucb,thomp,ucb
63.21161577464991,280.00519345347203,421.7463516186645
55.13574546301973,67.32487927544939,94.94117505501679
113.92053690678347,3.9765772469923624,539.3162881074433
87.13523826070788,126.38212383079113,537.4896473410504
63.04158932542616,18.97862756950293,111.8593183537688
108.5089317059119,128.23270101403523,306.4997443221351
106.2328993099267,74.49178074291902,523.0978381059851
71.31789111155932,21.554903422237594,467.9491518071334
5.2858723999118595,36.66170937881781,16.240328195937586
11.527219393571281,72.19555319269341,354.9604866486523
81.95843598604253,71.0988274238407,143.75367714621902
3.533679726119678,2.0271531213123333,3.695432671329518
99.6497395316598,128.60157503542774,491.4120845942418
48.987808639461754,200.7547538596875,194.61667400267103
135.23547957679372,104.15410013592803,447.3664219941486
25.701021254255522,40.0444010443652,26.80425847707143
111.03961509208993,103.30595246669029,447.8382417931781
114.05987950741803,28.360759125306956,425.6497125866655
81.61222765848758,40.10969486950653,622.0938985850662
51.29991623062237,52.34925408784239,172.77214495241108
56.840928486735486,113.07404468506823,588.5229811699996
96.2985177708794,101.1066716117598,385.4413980416235
45.48675268178608,24.449760286324256,47.06508138042441
128.6187781362747,85.23997685726623,749.7861391625103
104.18218587982201,96.25604346862286,452.36447558417274
111.24249771736363,196.71627767580864,218.81321651607456
83.05803987365378,146.91350194463354,544.6038905039017
100.5027032094368,60.01842901004109,423.6566017808435
55.888729784671575,78.44881066733312,608.265121935276
85.65639991487869,51.873995944444864,212.16893051987128
88.42208458545346,184.0705025979267,71.1420451132228
58.485006759274526,110.85985425781224,421.241567857543
86.92968349248079,48.33777695703212,465.53934603073156
88.01196559217884,0.9735836901789596,605.5257849053799
57.40399030132895,15.886752109120959,327.9112840153551
66.2048735039315,155.58529879481912,176.5584747984175
87.85362680811289,109.40959954955855,425.5783529649157
43.21936946550411,121.9474430494699,147.89412926783805
79.52429226392415,83.57623493183713,573.5859230050237
98.12535737896026,92.23976563843264,534.7446036710268
54.241874338365456,256.662943518767,175.90049764789111
0.008236563784983915,0.007853040846078215,0.007854612661401599
91.8824819713973,5.022515091683944,438.52692854823306
69.85695738296262,94.01669589729144,313.0276974222347
72.59271485001402,18.38908373966066,513.94856941931
90.27021735394324,287.43120093066585,433.41021392585577
69.72546096544289,64.6551454759944,508.6181782816831
77.8358941773259,43.86547389573021,492.57109408300454
59.731055104915676,11.745285384220969,522.24414219699
66.15796046835634,135.87752205337176,416.5934895175544
98.98822920884919,23.634647385731135,146.0337568480224
79.80463313801668,153.81224830841447,621.889570499894
69.94509115433372,72.11488358356806,127.31906093257139
64.759511571731,38.58381669472681,67.19215650704484
99.583611235379,111.92140377781986,534.4540787352856
72.74612245746657,104.20747874305502,119.29426297917439
45.386309586796855,96.6608951065795,80.0851279956627
59.972467087033024,31.725847878882874,578.7534726325445
37.66264671335667,120.30144436794781,138.8725170624504
95.01524431406774,26.407649080148865,299.4609974896851
114.47774187494404,115.83686421231663,387.2649210051011
103.39130397005557,31.582552659660987,674.408970640213
110.38491161260724,51.99661948250066,180.19425109587277
13.407849569240744,4.669919436326108,13.81235207313833
66.66076323635313,35.31693361293605,318.33015500047344
101.07286634866342,13.2537992909656,375.0521677222197
51.291463953162136,49.71065934040435,171.89681905180612
59.20468668807508,67.2340389899094,293.4158885871547
96.32801145885499,82.22258087342229,158.94099821079084
32.798720694306894,18.276729041736367,60.41645485395661
47.00321234844406,123.15744161354071,174.07399546583565
65.93975540682742,22.609844484428795,294.0629624437358
39.078392712226226,81.54408481855974,77.13790964178573
83.53924205272465,301.8748422261341,840.7419713018128
127.26259490437616,0.7315283997434889,271.2452830727115
52.1119002161415,239.34125907589075,353.31389523671027
59.92967599418817,15.423105327546704,213.42777903452006
72.8362203016073,101.22847436920593,415.16465418007834
22.55257744619878,36.74412169275824,23.820870903711747
0.09703195327358989,0.11517509220555823,0.10175487734972295
71.31166326591827,110.82310626159195,67.29383643184694
53.86104229547348,66.73426411742716,57.53322149596439
113.28763252791703,117.3226112773649,598.8580960640807
69.26006401274454,75.86598948888509,651.6626303148805
99.37793834914818,9.602187808291564,165.18009511143478
79.8828594778073,8.021668657002646,548.6251891643551
0.1351802700300242,0.23684379422854285,0.14183727011721992
99.58800007541998,60.64448582381499,409.6581818585975
87.97748309184621,178.45741747122068,421.02110879584393
77.2703232478549,30.501069709598262,421.60013674320516
59.404205929044615,34.132146349621614,534.2513395092691
99.88911192554558,256.7454656571592,369.6486457538967
98.92049369698807,69.25407228342604,425.15386229076427
43.46254370480943,128.2078310719239,334.3101493773104
71.91693747151871,85.82716381401403,532.6264800171458
111.87905870263627,50.695519169926996,341.3190423248315
108.0905516002207,96.11316670857958,496.2326807449658
103.14284510745128,5.740079186044221,434.1285667064524
85.13442740558658,68.7163601632504,148.25803394859048
85.45707653934114,68.33625122480454,591.4247306665322
111.53684851230696,42.20294721351895,525.78436227319
0.0008365646061301952,0.0009540390974446195,0.000878274729228249
60.015562760016714,76.51478760944694,299.94179077915425
64.47414833011335,113.64598834838104,525.1917043303486
133.70182263756288,34.64717390704255,230.85522658931484
69.61355416115153,63.690478982274776,502.48582488079194
70.83539353134955,18.86107575509371,425.366892687334
60.23461258176034,172.24149296508998,625.0216341901079
43.04419842314346,55.29218937670867,308.05018973863145
99.69706115892278,176.254632900915,400.4249253340463
123.90946940108185,108.44830007978929,552.298471116241
54.15620918373278,60.38624660162177,322.2601303972181
1.2042089997447316,1.7053928360623716,1.1194297593808926
5.793155880005929,3.804478743435427,6.017441310939086
74.19543170647616,31.671673342754165,621.4140987388091
11.90697303038559,9.107839752363557,12.316226448098828
64.70212687952402,28.136200208918122,605.9541862972662
7.842644724003107,11.467192142841991,15.109947348304694
102.75026230400454,16.79889274868922,398.9800563715971
3.201242424571255,3.6724865298455054,3.378527270935205
107.3293777216566,28.151535405362047,779.8793205696311
83.32751296293523,101.29970967420891,352.1478818908511
36.22603303133236,20.37966807611019,67.65870527449808
33.353964117399386,119.52671825854142,481.9964994801422
49.200945302656066,117.70258297482201,503.0227737038177
63.67526927862926,51.20787695305426,519.779908293467
69.89795616947973,116.37099851333977,405.1384017570229
99.0532699672337,17.982958237928802,561.759195418752
107.12507411884748,30.700278839226996,245.48431648758853
0.04973580669784461,0.007341312434095304,0.04745638176872902
44.60105939398666,76.72364421277487,510.14414931488574
117.50846531538348,91.32119664133666,364.4128464319419
68.51992750897352,26.15044475546669,514.3655206274054
112.96294280574092,48.581285260236974,581.9479823946558
2.8842535065788777,2.3385780284652413,3.056466195780556
55.822266895121956,4.324260111599944,57.263374192016144
5.8150360401015755,190.18605381739314,161.84728184141156
47.66561742280414,22.334862936196384,83.213708973213
68.71724961218503,106.1417989031635,798.9731639097007
79.77220365064008,5.023610387067809,143.016327043947
90.40343864305301,104.42619424378064,553.6877270881394
17.054830402831985,177.94043772641476,488.5893080217735
61.00530575086883,66.44899453837486,429.241609268974
82.3882085118404,157.98109808940566,136.78851176015442
65.15383807447598,18.91926932956681,595.3446054871554
106.67503152418553,96.18722597463437,584.5726382931139
109.48344633638204,158.09879105255297,514.3944757999768
103.82580665502923,19.365977412832773,507.01973245546253
83.69798200855251,157.33613501701765,249.76065401075672
77.4260121847053,59.47414242607005,115.3460848995611
102.355965802286,86.28871427566486,281.3991017271
103.93910705730877,57.946759165766245,354.6732428797918
67.43001764665051,16.988647018726937,381.4081365696483
95.49556913752346,25.618430959815708,285.62638696988773
97.8906090057423,371.2546092598966,278.4581669680888
117.54014697972711,96.06252012271769,459.223774242163
78.14006416363605,141.2014777942103,616.8032449256938
113.25242190087839,20.689256253164373,303.87699389922443
0.009290240776430557,0.00794896597275923,0.009758984310845147
66.4930258428895,54.152260230453834,477.91453689987907
89.9577702319106,24.605760555254257,152.94373570034895
19.945328113990964,0.3824938548872949,20.498787670882347
122.11560479504934,57.41819557639642,403.58860036397596
113.55562520193826,19.123842218945484,270.46626452638276
65.44207242799483,107.59815669484844,368.5862250418431
88.14958246615676,171.0931335354212,264.0957961173359
86.20101967328807,36.5925308628438,437.3678688844213
61.47115583114963,17.915460691708784,207.64605347835302
56.17606139811258,59.60766200220159,451.7353511512802
76.1527785669337,8.295605943698746,135.02110616283562
14.51705569291455,8.955250514232379,15.124718592563944
0.005621673160970816,0.005902199357061841,0.005905317364630384
6.731202364598451,3.342861398185045,7.008378837643955
103.9410026648455,49.10396118967173,468.1587085152648
72.31825001190244,57.72304763732208,767.2169901095485
39.95646234740933,47.14753924922811,73.62996308033594
90.05497670025534,13.399297911480055,441.7686186272938
112.81417967959108,170.33885632947948,286.4988977553675
81.44467871145812,122.57361784142356,413.7988353052642
46.68971213200238,35.14933321454158,150.511723207193
77.86364225618486,75.05574166864523,121.05964278139751
66.49746589016277,177.23153083496248,357.05371332760916
79.39565560363924,499.19920875222294,567.8799639315677
47.376306123515164,136.47474024296358,463.2990467196124
5876.287148532882,128.68383090486162,458.9095958794648
40.54573842116724,40.406719787971724,40.67589802381599
18.380823781484278,23.63405444456646,18.84545719718457
1.0095500755771107,1.9982806623859752,1.0617090881880227
78.8569791661335,59.394735537127815,447.7769887536757
95.7204257731165,590.1618179048885,263.8911401787127
97.55724211664149,22.93842234133456,436.75331696879636
54.93961387602266,30.87380725360211,585.6103536941607
0.6441749202523259,0.13326748955235268,0.6762927208662713
91.25819993161598,101.09515191539602,599.0894440197185
81.18716772728668,60.9106929045076,487.7731538529822
61.54591586919917,31.634512392262568,112.00865982863724
61.0687559897438,19.197141742560518,107.34113379263641
48.446054501007765,24.318112372251978,93.90636218430701
59.27299896615172,24.090869420206822,214.4745242355031
73.01736806584907,197.49025802960384,246.4765935675869
57.55062261488076,140.59288737898814,702.0715093170359
0.020038119016744904,0.015249184374259372,0.021085188027855528
100.86526860219398,86.03050536092434,455.01512042474394
5.006303893984345,2.011339680021105,5.257721353986653
62.122078289587265,20.111524286736458,62.106938786827484
82.65976793663127,55.909902453675635,468.94544609078065
81.91390022995809,58.18865235232659,401.8299241308923
27.796797809203074,45.18042498442956,28.02828984783416
54.08082158045263,41.6314661440399,260.134549133107
80.65115828330475,19.294921751461597,347.5911531419395
38.70170360711359,74.54471498960756,69.46870379567522
121.20821107035553,63.09823890674451,440.6722302329706
0.28047231450133736,0.15651375951625146,0.267014336356011
1.6382549134479696,29.586603693294837,296.30710556376
59.320059599087635,87.19870622749279,414.5575536447532
83.978414002763,1.3570765990266405,125.23072071478873
117.75785336332663,75.87415483835841,348.7881014163017
78.93987049761995,43.63853835324834,526.6888465676526
86.96688189769199,20.907967181892705,526.0021252826551
80.01329893525343,37.00837719735907,558.1734066708723
17.687207996109663,3.4439192012245234,18.480335007667236
73.2965808175459,72.80709091349617,642.0838493233314
87.07131832056425,89.51259511686466,308.3729267940115
103.60970912788464,45.89318947856633,281.6337989356757
110.55012440925417,15.721053827616286,875.5961181079679
106.817026385887,184.8095719933634,557.9690280098927
82.7799029742715,84.99118902948274,604.5615125204463
29.185762248760536,6.786577942523296,59.62595370975019
107.87200009372847,44.34411678352074,656.356963221946
121.75252206448529,141.92489174773456,494.3727038994384
69.821927778732,90.6320744454161,568.9718606477529
68.69422333048921,35.81623591051318,532.6166416101728
67.55282243504539,78.37156968588728,508.0576702062574
52.38431305266241,86.87529532972363,266.598967442807
59.113261550876324,120.08048879319215,277.58066793087914
77.89298840656915,9.112882393348894,469.361608598091
62.584022634140716,52.023231925460834,205.03127429796706
4.55883081687222,7.326061027848173,3.660768567693945
96.20278352492039,19.34525426805961,468.28364575072226
3.659123811574887,1.2794448851414626,3.8396569042644524
77.31619303036197,72.59368297358944,135.60772064035174
73.26829412600189,64.09843094822396,531.5439859043337
85.16219830298188,43.19867163180373,634.2574046181004
59.65873352840353,66.9443846700108,413.25168770429184
163.90328173370963,54.70805403779336,481.9911084949327
75.49238389451754,50.78066549498974,236.92873592756635
112.42375063399899,49.11707248847096,350.845562158763
103.05401102476705,132.98476668497608,393.26707648707645
50.46199554044503,2.8759603646835723,169.59217347907799
65.84876698138612,51.5782384013364,398.2565066080729
55.81975739497622,22.352286961011956,105.52902004834756
315.76589893898466,92.0959735210562,527.3964408808981
0.2689568224664458,0.5545578854169659,0.276501427943882
73.22060505137428,126.15749067222802,422.77066641599083
22.699783897052377,50.82392543451754,45.616958157887986
61.04295911182947,14.788263116056994,121.20110253085294
85.00486314968202,96.5603423339922,619.6390632769716
60.02937632310481,72.55025287428163,652.0595085953321
122.70167352063845,11.567377530768853,428.43032711084516
127.84049068519907,99.0700951044896,615.5544767195821
4.900113023990268e-07,5.146568169112314e-07,5.147350566398416e-07
1.2543135817149873,1.5679398502455693,1.1613727406896375
73.5046876314043,324.3661682672933,465.1574747012445
2.199823645921902,2.8762644256712155,2.3312074458092615
111.29166217284317,68.58608580808949,529.4150935442947
75.95134002646324,151.65846352549798,607.291360137601
80.08891673973578,204.44526939123884,489.9638325713893
70.06612916089256,37.853539040938635,127.16160741667073
238.14190440794536,4.516958280143437,104.86348169504
94.80057652391325,34.609362094805604,546.3167530131225
83.14290025971047,134.82187833357125,334.0316915454768
12.869887886583527,15.03567081146265,13.44007553102611
79.20549665203066,104.37964040614614,497.7231877171811
66.66603043509505,7.667500408687042,552.8020455943583
13.792729609060023,16.790720729252147,14.485055182652907
121.55033372255016,83.91694008351621,590.1973861489521
55.91108306076471,246.53150574430612,551.0208025124693
48.36767382547625,13.220197081254039,88.33559124894956
74.61614965528744,44.31262302652283,401.1766424226377
167.96265330194822,94.324159652967,531.5101366654511
35.09741341146518,12.364586463227889,63.58822965960478
1.0404992668531523,0.29942497964088866,0.7752277485046102
89.57410536636608,72.09352927582394,747.7654291918715
95.76985190315656,365.1558687057609,307.1627812920052
9.676048815839119,11.399663111692028,10.127016636040102
68.2404480353064,125.72918560843581,478.72961356078633
57.986326188911505,101.5776484790656,344.81258330855945
44.86212553235734,31.32489298638717,83.51134928852754
88.16175596361057,62.48901812357064,297.34173592299027
105.02353065418488,39.75817040497119,568.9161832008606
57.23330534676005,123.12097251666724,107.62529396319475
69.26429893412391,99.86787554735903,382.7292710356875
92.32256174899622,0.42906590184838134,297.5797853480152
99.93286833193157,36.9797523793683,353.1716328046028
41.14577661760756,171.0454508040952,260.70417739630545
105.91700863619144,95.42577127911356,171.15034155090376
89.41639137499999,195.5969738611373,485.0336085195397
102.08311247037982,33.91221846117759,323.5378581718748
62.44319708956513,28.993153431732054,121.69227362145054
0.5790329215033565,0.7737940284579755,0.6110997720925118
98.41820160416559,54.17974749261078,457.2874381667939
15.173958272168155,2.0290431949546996,15.793816176307834
87.24716699366753,201.97890736541757,517.9817978486933
103.38124945201047,30.85696071515044,313.0518003799665
52.72741180515671,64.15281287721308,179.54501086420942
119.98942257891035,66.59813610365272,653.6648608213131
116.42691300113138,19.80505589000221,416.647882661305
79.1811187534043,112.16314677932276,424.67756292125915
67.0597822191936,182.16000647937756,291.8554247122378
6.4925785158238405,1.538028973932257,6.8039599537701
87.1257606646748,62.65049338084404,378.2405457776618
29.312619434858508,1.6392873454844925,362.68602023764373
87.5976011489252,108.60492785630879,506.354378562679
109.37315872804884,128.67746747110135,521.1760067262056
88.4444648041831,75.50964250881468,155.71499700675955
77.09647962852792,290.61455057231507,271.17895849339754
72.10181271194537,26.946781847082203,363.8439730271331
82.12376197011058,22.417933922497358,252.46038646681703
46.6033006242745,25.15201581703796,84.27758224719452
62.655482442049326,26.717301936706445,509.87584165844083
68.41706832794337,19.449897302437428,508.6422086803357
98.16604652820543,101.52029443071687,524.8191403435333
95.00023866331149,130.82973143204353,517.6276403747019
117.68736634808404,84.14299533515121,534.6269739701221
78.81461787448859,40.32543923168646,263.5226728329205
56.33534092397328,18.71342143479921,559.925634352572
68.75663384110194,80.59583125164352,399.05381581535147
28.44573846021763,32.07066012153931,29.303920256850763
81.17692117278686,34.63016310054409,143.05121509337116
62.54435447921089,102.41868666747773,492.6213524744453
75.98771165909552,30.662199775913567,429.3455143763192
346.9105147600042,117.65109282385986,136.92407658860395
113.61747366205275,40.60297903023046,348.3595255115156
81.41461740057677,143.38619133887522,621.9872632449791
53.93868225816127,165.22598714233257,98.4409168280513
57.434273375048555,37.2399254931041,371.1503013608716
15.044292088020086,28.34718043797698,15.58185914874899
70.45227697454149,56.232871085048345,499.66574077889567
87.00646200700743,205.50242107171428,285.23307210828045
89.47440407733176,18.925275177889194,455.36305751694516
56.210549847192524,31.839566236690672,101.19976679093833
28.311559512165037,193.5048331821823,517.54324305383
96.37294775165529,76.11150684418405,517.6440597022487
87.17768601320027,117.45160913033008,466.67985614218514
83.24391055798986,113.25305383067727,586.6772162480411
73.51146410618254,30.116059537031866,373.89304059243744
64.82939218954054,138.53832624345702,305.8279418867567
84.27375049639262,79.81305729673103,681.8607287258233
99.92725405912303,93.57219112134295,274.16902534642946
80.68918681653842,159.6731503895019,441.21786459639344
86.03802096593199,62.08914445445179,119.89288031013484
68.37180511828643,1.6208201274595757,335.14958413329106
56.098501639786384,144.946000155132,273.7550620285248
76.12669070353162,23.35450098279519,517.2703837470493
39.99094851508842,21.051886187352682,68.98776096501008
42.90693801410783,20.83832869775045,43.50657361460648
94.01144171491303,36.35201519605169,602.5930046007409
29.18982508710265,44.715881949526725,55.02913566369258
29.348643906955534,28.586046786380468,30.864959268305956
44.638427361304316,32.62214650559958,464.7970537835885
98.90893483662177,63.13587209030215,304.3719395698404
0.37187010858592995,0.11808991615890552,0.39107675156022426
73.52786619238377,84.87875582746881,226.83794101475328
84.45288479604898,36.79762495108084,668.0248099729133
66.23787506811217,6.8255136650512105,68.09315455317214
59.86018986060298,64.00243259554779,546.6141771766947
62.53455028105586,93.76339465074012,507.65511024588056
58.04527817879311,20.645775119345046,208.91401808612798
75.17166925410173,61.164755464865884,660.9119770265567
21.715285042535292,18.31280521451439,22.65254095010919
66.7800752242185,84.95898207239017,370.99041851359345
77.61410033457257,21.1321674584617,358.78069604102456
81.43064780237715,64.25025141963857,606.6714178719488
1.2186991516864247,72.08463773020604,413.053986899724
48.18871608861352,8.373093953421618,87.11153205584131
143.8780275342594,51.31932594695575,651.2708945463244
77.8524698655715,126.78149533693325,369.5572096348402
84.23504919642211,87.48535898930233,246.2483118914538
80.37228358806729,43.63981143796421,427.43285077152996
81.36274802848521,79.00819905016957,456.38001478870075
76.64435174123999,37.43665853240849,722.1393893100882
1.2221546530409904,137.80200263973285,158.2446345126005
107.82743761127333,9.200834339508999,498.87280461408864
18.250921343196655,23.91522136429086,14.507367654682803
64.93578233430163,103.46766126063345,341.33747561796554
0.017979080495589272,0.5484772056314702,4.986044656755428
54.23856219411156,40.59185736027424,184.0638493387222
4.745540922523867,1.8339141220151314,5.009186515981155
89.35272538376621,18.473770227009645,307.62023865527095
442.6384263227303,335.8713687171951,394.6027155649208
11.271551831815922,9.886998795370882,11.740426260932905
90.36013860369974,64.65789784330991,425.8749545123711
32.563517558329444,21.972356342354075,33.124504574652455
18.78153008730995,17.05583256922559,18.063122654966282
153.62727169655415,41.152346654134384,567.8797985001702
74.48992131029745,46.154092131931215,414.4651162252267
50.480873456165966,91.44384378033912,436.1482938460107
77.20700604367038,295.5750777996911,560.1756901522423
39.15218907006614,41.18725057006951,133.67959865063605
91.45335267121511,70.77851607920208,506.30729479072454
61.04261974560024,47.78627046619457,514.1591325295991
58.64471930206793,114.26450001597365,207.8977354232867
57.98899774139207,37.06562565840954,106.00035561813048
86.13902796518504,59.65601738870569,335.56509781141744
84.49228775184856,104.36284367587483,87.94877752273153
77.84469466182072,26.44800580499019,132.99385188407467
88.71815528196119,133.0328294418184,389.5517398842109
70.9285609086595,165.8957624062475,134.84237587070788
95.25439389669882,76.9620493413591,427.4282003379175
52.24781211276596,10.298575175500924,96.11391674223282
76.58588274630415,21.53742621970796,537.7484911078076
9.112521540725588,15.836792978229516,9.530256632704587
6.643467334286408,9.309708800238756,6.938637018952535
59.6917681730642,24.916383711881014,500.8073623049917
76.58529100953237,331.9000355407033,273.9072722212241
58.44287432366717,166.47618472139501,109.92037850859462
51.49764046450314,49.30112580517807,162.12482573328458
66.00226686821942,76.0446538191401,461.9828339099836
71.59146788605884,16.8504592364418,262.32255584528
0.04058955301867783,0.026928833256332305,0.0424714025262465
5.625241728914735,9.808576812091097,5.872098869562964
0.3623621423479926,0.5418927355139553,0.3815070782193951
32.22259032690361,50.16982251690046,32.24723195956135
78.26858716844472,105.36653845029352,425.88179660478136
34.00826108867932,10.534244701914695,60.77189146443328
36.52796813034825,42.417992103558795,61.75905216373847
39.88087139157751,22.577698494426095,75.02264945275859
116.11356013792428,68.9602658046268,535.1413673166213
96.89089644264787,27.056597102087977,430.2693927112412
54.627796464763385,115.26829869923401,597.2035557622179
104.19664503694025,44.06996241657591,289.40963824539284
120.24112727948692,62.69312300399812,351.0874369366188
83.70104417469037,46.33597627370411,511.67098489051637
72.62841120091727,265.4840924967723,384.4612196484893
47.37778115547683,69.43130391199941,288.0017683628461
43.8266398299806,29.263056317580443,80.2945062846844
86.49632370324791,48.215408618672164,489.0790904789747
68.62894174700209,50.43018592324783,359.46851766675076
111.3286337318097,130.98896675264376,164.51797959685808
94.24261432466746,63.75304233934958,505.8984562673386
100.1280228360275,53.80527480815846,395.5524559945835
121.19463254670913,201.23135337672673,744.9984215292492
81.26125836110877,30.174930976111582,393.1153371555286
57.769040859709044,95.08447950385707,296.9204846193436
94.24701919051637,26.0427751037389,491.79335845494074
62.494702639926935,26.89263269597651,203.82720067631493
51.44177680312097,21.584281265493964,175.84669749795285
71.27410047274525,53.400004830429985,267.4729184155706
50.79143999544143,77.18590337175054,478.76868123318394
79.14819878150858,65.0921990968382,442.68568366218966
77.55902527440668,37.98403241742425,126.01757162102086
102.43765515024928,27.845407620606945,491.4625765392981
63.872001613599025,51.24465394724683,483.86717538710565
67.67424952098234,32.65163990902424,484.6939492720719
87.8054570654451,50.424267074338985,427.5386203169885
69.63021125165342,5.91215974579333,221.6474436924943
91.97796643953454,107.37545787152665,506.8510505589162
0.008113722436412556,0.008628654298322096,0.008502171432347229
77.46464717269636,128.23179303366942,664.2003179397833
36.194203891890496,26.262928105697593,32.54809454591632
65.98884721339924,40.3832928067251,543.5969171502159
21.31121975835422,36.68132369819019,599.8607047001011
92.59050596536086,30.733727184151242,556.2529803097374
57.65769932523466,84.38485358928264,100.92805411813504
63.7775858813704,36.75677239402488,529.661249119809
125.32801789710167,60.13760937926719,458.19278568796636
96.93730472091089,144.35747099292095,643.1985567915748
92.97795767105943,116.87211993181394,592.0646847000297
64.92647958020902,48.56237305232508,572.0853100578366
86.6020587408733,192.35322068654233,460.6535516383862
92.6257882179172,21.92792684037711,302.21597266893787
112.14219238270807,88.53222514109639,438.0380509444019
54.74488761483365,75.47608215039075,492.2262492249231
72.89042989715999,61.66914589629922,243.21548049685867
82.97185331321626,20.964942083425203,269.70038211843286
80.213555540308,15.568875758874452,265.4949493782462
46.86889799134901,23.037497613610167,80.9165168968318
99.13896907161475,71.36884732699704,530.2033950645018
87.64924624568378,40.364289940289474,418.6278333244095
118.09755585840854,56.80257326801411,524.9101778316085
122.51876119720647,14.394363484707819,367.3744600528649
72.32244412809706,64.9107780315496,380.356248886242
62.486699904023205,231.41430123017994,579.3613824063691
17.807226913792498,6.769517663605127,18.279658049014525
112.39581760171369,37.35475550578819,482.6969349581872
0.06931670546917434,0.016144478926410244,0.06625257734047607
